Iteration;Lambda;deltaX1;deltaX2;X1;X2;F_x;dF_dX1;dF_dX2;norm_X
281;0,002318288544035;-5,9461356850031E-05;0,000706310712486825;0,776307544676232;0,601130058791696;0,0502703726071466;-0,0256488162368858;0,304669025908866;0,000929403775686145
282;0,00393554155990242;0,00155671083237681;0,000131914363245378;0,776206602693969;0,602329096405175;0,0500862934412801;0,395551872260093;0,0335187321077735;0,00120327905421859
283;0,002318288544035;-5,78771610534904E-05;0,000702115296787655;0,777123606068002;0,602406802497831;0,0499031963945291;-0,0249654691183328;0,302859322060756;0,000920289859132622
284;0,00393554155990242;0,00154749599374659;0,000133558050664269;0,777025353426724;0,603598717946605;0,0497205722099196;0,393210431192843;0,0339363842641216;0,00119595820100204
285;0,002318288544035;-5,85889609315393E-05;0,000699414997214991;0,777936928664754;0,60367739227747;0,049539556640376;-0,0252725059105735;0,301694540575892;0,000914963969195258
286;0,00393554155990242;0,00154490253684121;0,000130976733395147;0,77783746766742;0,604864723680302;0,0493589597491947;0,392551447704573;0,0332804853923063;0,00119148997064261
287;0,002318288544035;-6,15619122918887E-05;0,000698182718288136;0,778747515191577;0,604941877448327;0,049179409905906;-0,0265548964775281;0,301162993745785;0,000913312213947878
288;0,00391097351221602;0,00152895146283055;0,000130024884963406;0,778643659694834;0,606119717939727;0,0490013926626207;0,390938843757143;0,0332461686475938;0,00118241032953198
289;0,002318288544035;-6,31837837879953E-05;0,000696117882962845;0,779549968737735;0,606196792151635;0,0488236249511415;-0,0272544951104419;0,300272321473516;0,000909580406222831
290;0,00387122157602221;0,00149707928443216;0,000135070202111411;0,779444460548219;0,607359212841206;0,048647789410985;0,386720123101416;0,034890847619784;0,00116719914221882
291;0,002318288544035;-6,11493510754288E-05;0,000691758668070171;0,780340989379353;0,607440099893535;0,0484726753549077;-0,026376937086959;0,298391962402644;0,000900170350705089
292;0,00391097351221602;0,00151882913716644;0,000128255070342367;0,780237829877073;0,60860710295475;0,0482980999747418;0,388350658070769;0,0327936433069054;0,00117155368114125
293;0,002318288544035;-6,71825261600835E-05;0,000692548707942291;0,781138138758747;0,608683128082345;0,0481236174431435;-0,0289793633898358;0,298732748226804;0,00090351308925043
294;0,003806901592142;0,00144828500505294;0,000140152561152358;0,781027817174119;0,609820374257195;0,0479522052836099;0,380436680591484;0,0368153885148104;0,00114258466392858
295;0,0023504485359751;-7,39774528973522E-05;0,000702844784378894;0,781922014013046;0,609906906933231;0,0477815490642232;-0,0314737599079837;0,299025812997566;0,00089837402609925
296;0,00372739771975437;0,00139686326541967;0,000146928044370868;0,781804698792133;0,611021495066745;0,0476130739943144;0,374755625893264;0,0394183973425166;0,00112074509520674
297;0,0023504485359751;-6,93560087825366E-05;0,000696913923832107;0,782685542604362;0,61111414598107;0,0474453577602481;-0,0295075632250607;0,296502524163111;0,000885703118131444
298;0,00376714965594818;0,001412268330681;0,000144319408628064;0,782574383197711;0,612231115362958;0,0472775679772909;0,374890423705647;0,0383099748639371;0,0011224869771023
299;0,0023504485359751;-7,32501783442997E-05;0,000696404146222163;0,783455543845261;0,612321160987291;0,0471109644409222;-0,0311643404325427;0,296285638916682;0,000885749570280576
300;0,00372739771975437;0,00138735419216754;0,000145407214556388;0,783339381953795;0,613425535402185;0,0469456279372181;0,372204496669319;0,0390103835138822;0,00111046676370855
301;0,0023504485359751;-7,29350865627152E-05;0,000693255581553447;0,784214229468075;0,613517227301003;0,0467809817390902;-0,0310302844101445;0,294946079840819;0,000879639458841181
302;0,00372739771975437;0,00138275675249681;0,000144589132776052;0,784098567256721;0,614616608646452;0,0466171904964778;0,370971078607605;0,0387909055182822;0,00110544881828915
303;0,0023504485359751;-7,47310814309782E-05;0,000691467088850492;0,784970515685324;0,614707784673537;0,0464540414019437;-0,0317943917031885;0,294185164349337;0,000876702418188242
304;0,00370282967206797;0,00136453952765142;0,000145739079065821;0,78485278646832;0,615797102229172;0,0462921962860796;0,368512637225722;0,0393588395829259;0,00109566094461323
305;0,0023504485359751;-7,46597752113259E-05;0,000688524119524925;0,785718956456975;0,615889613156047;0,0461308900893636;-0,0317640544213629;0,292933075958324;0,000871096275298452
306;0,00370282967206797;0,0013606673470803;0,000144536474440548;0,785601339573759;0,616974294441635;0,0459705947371064;0,367466901689914;0,0390340596897687;0,00109103951464817
307;0,0023504485359751;-7,66583269925328E-05;0,000686911731421995;0,786465051614855;0,617066041990086;0,0458106950775425;-0,0326143396969679;0,292247084294073;0,00086857129965341
308;0,00366307773587415;0,00133159256038436;0,000148581566881204;0,786345582753241;0,618136565777938;0,0456523231880186;0,363517417974366;0,0405619475191799;0,00107716943386447
309;0,0023504485359751;-7,42536861218736E-05;0,00068254859746039;0,78720001173612;0,618231904548101;0,0454946520263729;-0,0315912835296642;0,290390785849404;0,000859731567339709
310;0,00370282967206797;0,00135234271631263;0,000142582032775283;0,787083034594088;0,619307172166439;0,0453373409831664;0,365218720837724;0,0385062358797761;0,00108161180781509
311;0,002318288544035;-6,65298248500794E-05;0,00066618253988474;0,787929716970673;0,619396440731953;0,0451802438375381;-0,0286978189239049;0,287359630706385;0,000851375313013576
312;0,00376714965594818;0,00138027903761794;0,000138569742865906;0,787821607991988;0,620478967465902;0,0450230526385261;0,366398779894112;0,0367837106357349;0,00108791161451038
313;0,002318288544035;-7,16468854017106E-05;0,000666621397970728;0,788671026085964;0,620564242720876;0,0448666461881962;-0,0309050767584818;0,287548933322368;0,000853687863030845
314;0,00370282967206797;0,00134103698970697;0,000142564832578177;0,788556589850726;0,621628987443354;0,0447120216267762;0,362165454118234;0,0385015907303554;0,00107087673239239
315;0,002318288544035;-6,8920070011882E-05;0,000662152199534531;0,789396193874053;0,621718245240071;0,0445579117331392;-0,0297288576045526;0,285621132554126;0,000844335164648823
316;0,00372739771975437;0,00134895445142796;0,000140557472816679;0,789285382598007;0,622782868798267;0,0444042049607835;0,361902472676529;0,0377092769230813;0,00107037491542202
317;0,002318288544035;-7,1894656160562E-05;0,000661287761646982;0,790124376954471;0,622870289782961;0,0442511935661232;-0,0310119533418515;0,285248254945869;0,000843536578189313
318;0,00370282967206797;0,00133447552446288;0,000139645307064788;0,790009544973448;0,623926515485281;0,0440995469032176;0,360393440327381;0,0377131327746971;0,00106244958379464
319;0,002318288544035;-7,3029966489709E-05;0,000659290381450591;0,790845040957504;0,624013945408952;0,0439479863509383;-0,0315016725064775;0,284386679624915;0,000840058052117454
320;0,00366307773587415;0,00130409145051674;0,000144838179103607;0,790729647882303;0,625055675923465;0,0437979888090755;0,35600976679943;0,0395400233211385;0,00104810210698781
321;0,002318288544035;-6,99277138749346E-05;0,000654660217234195;0,791554981246239;0,625147341106561;0,0436486853410526;-0,0301635074955877;0,282389445834363;0,000830408133039043
322;0,00370282967206797;0,00132236011304853;0,000140338436697766;0,79144329091567;0,626192981125676;0,0434994919900956;0,357121507106756;0,0379003219501017;0,00105158821765741
323;0,002318288544035;-7,48215475113439E-05;0,00065506112838831;0,792271201614424;0,626280845007868;0,0433508574251074;-0,0322744757997711;0,2825623799392;0,000832560020001788
324;0,00363850968818776;0,00128348209153661;0,000144554602559865;0,792153770621546;0,627308950964794;0,0432040010641556;0,352749395089801;0,0397290690276719;0,00103479075022707
325;0,002318288544035;-7,16371021582323E-05;0,000650427179075293;0,792971545503098;0,627401054410386;0,0430575706840563;-0,0309008567300891;0,280563513437038;0,000822945199625896
326;0,00366307773587415;0,0012903333143778;0,000143290786656856;0,79285835326279;0,628428780369956;0,0429114872783502;0,352253871584811;0,0391175937255017;0,00103394058399865
327;0,002318288544035;-7,41128882762528E-05;0,000649355705024438;0,793674979377877;0,62851946623936;0,0427661560227008;-0,031968793732319;0,280101330222782;0,000821645993571272
328;0,00363850968818776;0,00127506441904659;0,000143160940105135;0,793558660612163;0,62953861764305;0,0426218968849911;0,35043590049685;0,0393460379038979;0,00102576782894596
329;0,002318288544035;-7,4605802364779E-05;0,000647065467226538;0,794371072145703;0,629629833111976;0,0424780167375063;-0,0321814135504147;0,279113429987587;0,000817516214885551
330;0,00363850968818776;0,00127296802271031;0,000141170053218142;0,79425397976072;0,630645390031089;0,0423351882244899;0,349859731538694;0,0387988669307227;0,00102228493218845
331;0,002318288544035;-7,69067632789941E-05;0,000645924144182998;0,795065055568365;0,630735336999816;0,0421924057666029;-0,0331739392306781;0,278621117222433;0,000816048051851492
332;0,00359875775199394;0,00124633858302661;0,000144376616225846;0,794945670597395;0,631738026905289;0,0420513017336837;0,34632466782074;0,0401184592505155;0,00100977216134732
333;0,002318288544035;-7,47736057340379E-05;0,000642037734440768;0,79574855110732;0,631831033069774;0,0419104002973394;-0,0322537959851598;0,276944703925119;0,000808249503464371
334;0,00359875775199394;0,00123803932623261;0,000146360971925896;0,795632477508987;0,632827689969898;0,0417702193427813;0,344018522932435;0,0406698594382471;0,00100339327125265
335;0,002318288544035;-7,44254894413503E-05;0,000639286200918789;0,796430011709638;0,632921974439121;0,0416308460742661;-0,032103635085826;0,275757822538392;0,000803088016560633
336;0,00359875775199394;0,00123403218181159;0,000145669533429513;0,796314478504005;0,633914360040654;0,0414918877830308;0,342905043032657;0,0404777268902867;0,000999088136119005
337;0,002318288544035;-7,58257105282729E-05;0,000637643611161274;0,79710943133696;0,634008199091193;0,041353713128148;-0,0327076242184667;0,275049287027684;0,000800472219398108
338;0,00359875775199394;0,00123425450042271;0,000142348221942606;0,796991724520754;0,634998034845064;0,0412162713728963;0,342966819519557;0,039554821900345;0,000996809768322459
339;0,002318288544035;-7,89650023413593E-05;0,000637101272410939;0,797786820569431;0,635089734335537;0,0410789786238154;-0,0340617661871892;0,274815347748758;0,000800366493035359
340;0,00353443776811373;0,00119267843152717;0,000148929660649361;0,79766643137657;0,636061052079878;0,0409433117525686;0,3374450223136;0,0421367330309064;0,000978750079554768
341;0,002318288544035;-7,36626467935757E-05;0,000631330874017753;0,798448726306041;0,636158737185346;0,0408083199221838;-0,0317745808575517;0,272326270878653;0,000788370304176166
342;0,00359875775199394;0,00122279452376766;0,000143233793281418;0,798334377286864;0,637138773463742;0,0406729836631507;0,339782393824689;0,0398008988524046;0,000986684754701038
343;0,002318288544035;-8,01851996785625E-05;0,000632926508930517;0,799122090917932;0,637231043431594;0,0405382767215898;-0,0345881015910986;0,273014552290762;0,000793099307488403
344;0,00349468583191992;0,00116159339733148;0,000152228682797412;0,799001216369349;0,638185143519393;0,0404052547154691;0,332388504489206;0,043560048061253;0,000961726382102709
345;0,0023504485359751;-8,48065437891049E-05;0,000641429721382709;0,7997824784431;0,638287529170585;0,0402732375025917;-0,03608100432368;0,27289673080062;0,000787942415061413
346;0,00347011778423352;0,00114929595391023;0,000150770694681343;0,799657273108324;0,639234512969396;0,0401419276038323;0,331197966573946;0,0434482931289448;0,000955224942652736
347;0,0023504485359751;-8,58928673588474E-05;0,00063966654680693;0,800435736883976;0,639336635946371;0,0400110545249783;-0,0365431814584335;0,272146586924338;0,000785133716272758
348;0,00343036584803971;0,00112128019132103;0,000155400153066714;0,800310380402322;0,640270198303817;0,0398810747024878;0,326868981616579;0,0453013351784382;0,000941941039944825
349;0,0023504485359751;-8,19233071486331E-05;0,00063478909639326;0,801078669121618;0,640376676760765;0,0397520423786399;-0,0348543292459907;0,270071472179634;0,000775632140896721
350;0,00349468583191992;0,00115448780809506;0,000147759920535237;0,800956864191021;0,641320491708197;0,0396226391871539;0,330355248975502;0,0422813173034386;0,000951642315218073
351;0,002318288544035;-7,74989916250967E-05;0,000621678070714186;0,801722722980183;0,641418512001728;0,0394936564094119;-0,0334293985209491;0,268162508206227;0,000772105991998609
352;0,00353443776811373;0,00117173006689815;0,000143900466521436;0,801604568851485;0,642366315698724;0,0393648911386501;0,331518092486739;0,0407138209702396;0,000955139909211214
353;0,002318288544035;-8,21526290723907E-05;0,000622194866518511;0,802373123447438;0,642460702083463;0,0392364591827968;-0,0354367575527952;0,268385429466678;0,000774328713521372
354;0,00347011778423352;0,00113493243352929;0,000148019967428975;0,802250153724838;0,643392031135285;0,0391095504530714;0,327058764024049;0,0426556032482539;0,000939412239351225
355;0,002318288544035;-7,81416188181974E-05;0,000617371208218871;0,803008370310701;0,643490919131634;0,0389829976926711;-0,0337065974894529;0,266304731482792;0,00076463797113405
356;0,00349468583191992;0,00114006367449139;0,000147969943165911;0,802890576342013;0,64442157050372;0,0388566068833482;0,326227801102528;0,0423414150177326;0,000938076433679706
357;0,002318288544035;-7,96787897222124E-05;0,000615995203152357;0,803646866516054;0,644519730121094;0,0387310591175294;-0,0343696602941112;0,265711187995699;0,000762633685221772
358;0,00349468583191992;0,00114078419499727;0,00014463758195102;0,803526755351176;0,645448307245165;0,0386060182510537;0,326433977148254;0,0413878640048049;0,000936313071187463
359;0,002318288544035;-8,27989872801006E-05;0,000615612212011946;0,804283523500783;0,64554425625615;0,0384812258469657;-0,0357155659044877;0,265545983736981;0,000762826484180929
360;0,00343036584803971;0,00110112354888346;0,000150762871154936;0,804161006043261;0,646455176129845;0,038357740450832;0,320993036212944;0,0439495021328673;0,000919122159286204
361;0,0023504485359751;-8,97722700599269E-05;0,000625434919673385;0,804915483655286;0,64655847717279;0,0382349805407794;-0,0381936760945435;0,266091731046525;0,000761516626555461
362;0,0033660458641595;0,00106731420900215;0,000153381057758368;0,804786921989831;0,647454154143566;0,038113336735106;0,317082491467672;0,0455671324599338;0,000904856528850511
363;0,0023504485359751;-8,61892001178556E-05;0,000620932511314957;0,805532208067684;0,647561257343345;0,0379921947318655;-0,0366692564413453;0,264176178210751;0,000752942516560978
364;0,00339061391184589;0,00107393976280675;0,000152490287560695;0,805407876776657;0,648456976768365;0,0378711511264757;0,316739030372846;0,0449742411036347;0,000904307225607529
365;0,0023504485359751;-8,83989699322486E-05;0,000620017287767754;0,806152355566883;0,648562686407524;0,0377508679362351;-0,0376094045792735;0,263786795702181;0,000751946272620199
366;0,0033660458641595;0,00105958589822518;0,000152765883227296;0,806025760586146;0,649450604860217;0,0376311549096126;0,314786530245263;0,045384373651558;0,0008968976908104
367;0,0023504485359751;-8,79479133710205E-05;0,000617479625429284;0,806765650125305;0,649557278494822;0,0375120515821811;-0,0374175022447512;0,262707145456864;0,000747539828021165
368;0,0033660458641595;0,00105621800562006;0,000152175291446021;0,806639701096627;0,650441562795273;0,0373933148076677;0,313785981607176;0,0452089179967308;0,00089320875602942
369;0,0023504485359751;-8,9032364452467E-05;0,000615903006794581;0,807377238897705;0,650547824030391;0,0372751857452181;-0,0378788827280285;0,26203637193829;0,00074515331181444
370;0,0033660458641595;0,00105600946620967;0,000149645750879204;0,80724973684116;0,651429850476413;0,0371576051056726;0,313724027783963;0,0444574307416845;0,000891194381662005
371;0,0023504485359751;-9,16429270070892E-05;0,000615279398795674;0,807987129022965;0,651534345379413;0,0370402528371686;-0,0389895484221144;0,261771057471982;0,000744759299733914
372;0,00332629392796568;0,00103256494208374;0,000152056735922197;0,807857438324794;0,652405072858399;0,0369239883309522;0,310425044943412;0,0457135596598324;0,000880332902857572
373;0,0023504485359751;-8,88800063836364E-05;0,00061137043073222;0,808587076417211;0,652512520227776;0,0368080477231628;-0,0378140618793697;0,260107984231439;0,000737507073248923
374;0,0033660458641595;0,00105088272924191;0,000147554349125939;0,808459792550615;0,653388055632333;0,0366924550806057;0,312200953775274;0,0438361077301552;0,000884739186047847
375;0,002318288544035;-8,20099546078603E-05;0,000597358319055405;0,809183564445189;0,653489680378699;0,0365768993787068;-0,0353752145387051;0,257672117904573;0,00073087163335928
376;0,00339061391184589;0,0010527262198728;0,000149590749997723;0,80906362075064;0,654363347046361;0,0364615671528368;0,310482481120856;0,0441190751548248;0,000881861630895662
377;0,002318288544035;-8,18888703613365E-05;0,000595123800281169;0,809783408729746;0,654465627792866;0,0363470994113697;-0,035322984523233;0,256708252220128;0,000727018628352175
378;0,00339061391184589;0,00105002434415668;0,000148635710675775;0,809663642127013;0,655336026364129;0,0362327334232506;0,30968561194425;0,0438374036502598;0,000878599858859065
379;0,002318288544035;-8,32057496596277E-05;0,000593785803588799;0,810381582733436;0,655437654114812;0,0361191520224439;-0,0358910239511461;0,25613110374747;0,000725097865160007
380;0,00339061391184589;0,00105041183079267;0,000145792161513822;0,810259890128317;0,656306095798435;0,0360059315254719;0,309799894090807;0,0429987504635854;0,000876926478100671
381;0,002318288544035;-8,59555982064818E-05;0,000593339224624504;0,810978095673731;0,656405779309042;0,0358930415671024;-0,0370771785193208;0,25593847070986;0,00072509034454369
382;0,0033660458641595;0,00103777400284698;0,000145266095917901;0,810853292190321;0,657267279939854;0,0357811332415059;0,308306554553174;0,0431563032056825;0,00087049367967901
383;0,002318288544035;-8,61214515727146E-05;0,00059132490279969;0,811568035743793;0,657367328703179;0,0356692563897127;-0,0371487198150148;0,25506958757191;0,000721711924712304
384;0,00332629392796568;0,00100999487014478;0,000150587859412864;0,811444468182641;0,658215765123528;0,0355583124557691;0,303639693910778;0,0452719641360622;0,000857387486230137
385;0,0023504485359751;-9,33562512521942E-05;0,000601103004820469;0,812158157656657;0,658322174545352;0,035448064721074;-0,0397184834397851;0,255739700580637;0,000721578568400516
386;0,00326197394408547;0,000978331820872335;0,00015269401699147;0,812028596998578;0,659156390785115;0,0353387263595203;0,299920182577247;0,0468103116728846;0,000844217210677971
387;0,0023504485359751;-8,96457402343225E-05;0,000596730676590883;0,812733543952626;0,659266416013655;0,0352298625496931;-0,0381398438903204;0,253879490428122;0,000713481435593805
388;0,00328654199177186;0,000984674892251798;0,000152021094652427;0,812608195754121;0,660100801619796;0,0351210372585027;0,299608188398936;0,0462556373942657;0,000843748487764525
389;0,0023504485359751;-9,16467446457201E-05;0,00059586321416658;0,813312409381909;0,66020952311499;0,0350129253334524;-0,038991172639183;0,253510427923231;0,000712556802704234
390;0,00328654199177186;0,00098640893154638;0,000148518980528645;0,813184263255722;0,661042695781712;0,0349052248457268;0,300135806576012;0,0451900450079368;0,000842969822846011
391;0,002318288544035;-8,29358027719945E-05;0,000581102346456067;0,813880064657762;0,661147459345358;0,0347977064964893;-0,0357745816349695;0,250660060392938;0,000703644082863263
392;0,0033660458641595;0,00101978850379368;0,00014377626463606;0,813759645775208;0,661991192604954;0,0346900306916502;0,302963341840359;0,0427136974474829;0,000852283122338777
393;0,002318288544035;-8,99639003774852E-05;0,000583345280234916;0,814462002219859;0,66209021528042;0,0345826396874996;-0,038806170443694;0,251627555912259;0,000709302520508262
394;0,00326197394408547;0,000965656117213193;0,00015080391838375;0,814335417503002;0,66291101781142;0,0344766804289109;0,296034282850143;0,0462308776736808;0,00083050616219105
395;0,0023504485359751;-9,30962832914132E-05;0,00059053898314337;0,815031230849725;0,663019681110165;0,0343712559750257;-0,0396078798861221;0,25124523005069;0,000704247063162301
396;0,00326197394408547;0,000967180324933331;0,000147495754113534;0,814902030977556;0,663839236504166;0,0342663695150728;0,296501548299305;0,0452167174360696;0,000829676835162244
397;0,002318288544035;-8,43158397527846E-05;0,000575871732329795;0,815589407120267;0,663944061902197;0,0341615279118718;-0,0363698642991318;0,248403820918464;0,000695323180715668
398;0,00332629392796568;0,000990611873861742;0,00014531562303438;0,815468430261488;0,664770326023401;0,0340566716032747;0,297812489008627;0,0436869459468525;0,000835073528708708
399;0,002318288544035;-8,88509369639943E-05;0,000576630778863444;0,816158845543027;0,664871604969714;0,0339522381435704;-0,0383260906812526;0,248731237682698;0,000697804188830273
400;0,00326197394408547;0,00095715944366601;0,000148906990902039;0,816033826833846;0,665682959786115;0,0338487625273324;0,29342951846734;0,0456493501954647;0,000820930152779415
401;0,0023504485359751;-9,60029226980412E-05;0,000586224579227939;0,81672351781594;0,66579025623445;0,0337457818728046;-0,0408445116873039;0,249409663838795;0,000697987233842007
402;0,0032;0,000927695130380546;0,000150693740234971;0,816592815378541;0,666588367158734;0,0336437394633839;0,289904728243921;0,0470917938234283;0,00080874234129533
403;0,0023504485359751;-9,23610086996713E-05;0,000582017675745028;0,817274221522614;0,666699053996583;0,033541999075348;-0,0392950567885353;0,247619833762314;0,000690337532844373
404;0,00322222200789165;0,00093270248574543;0,000150327518172398;0,817147604125828;0,667496940074522;0,033440440019445;0,289459411381686;0,0466533708118888;0,000807870137174419
405;0,0023504485359751;-9,39804471913379E-05;0,000581022221137671;0,817827963575535;0,667606596421645;0,0333394159027493;-0,0399840480456848;0,247196316892184;0,000689139677619211
406;0,00319765396020526;0,000918592174740165;0,000151199543197617;0,817700108425956;0,668397044703304;0,0332388400332681;0,287270663483925;0,0472845233034258;0,000800721815145841
407;0,0023504485359751;-9,25759295745462E-05;0,000578203431426977;0,818375323336371;0,668508184541877;0,0331388095579815;-0,0393864950274865;0,245997060806569;0,000684300547247938
408;0,00322222200789165;0,000929122549702185;0,000147977915431764;0,818248411305279;0,669300841685084;0,0330389125696775;0,288348396673674;0,0459241837059476;0,000802752770355629
409;0,0023504485359751;-9,67917783848226E-05;0,00057880753639999;0,818926159372092;0,669408784115442;0,0329393384366966;-0,0411801308998531;0,24625407769665;0,000686290033687988
410;0,00314796403996299;0,000889515582814378;0,000153474306898358;0,818796525800858;0,670183983096725;0,0328406413245029;0,282568533668776;0,0487535133661066;0,000785963309177658
411;0,00240248449601211;-0,000108157896893423;0,000595242424741332;0,819475392322058;0,670301112656713;0,032742597999087;-0,0450191862103395;0,247761192935636;0,000688897007853377
412;0,00306376808798587;0,000852290725369719;0,000155446022524121;0,819337463976;0,671060195493071;0,0326453874991675;0,278183824915422;0,0507368763104754;0,000771512139307564
413;0,00243464448795222;-0,000114200716992125;0,000604014107707062;0,820014742691968;0,671183721749316;0,0325485660768251;-0,0469065268285551;0,24809129657164;0,000688451301897919
414;0,00303160809604576;0,000838482972932721;0,000154700117219342;0,819872540485477;0,671935837332561;0,0324524115840547;0,276580265775905;0,0510290619097908;0,00076544060389486
415;0,00243464448795222;-0,000113487168751495;0,000601612260713802;0,820545915105025;0,672060074956865;0,032356420501087;-0,0466134457466311;0,24710476773544;0,000684739633396254
416;0,00303160809604576;0,00083572416079574;0,000154315058419768;0,820404601405514;0,672809199771303;0,032260984742337;0,275670249688872;0,0509020472075683;0,000762336900114601
417;0,00243464448795222;-0,000114107857320727;0,000600030917906086;0,821075760459412;0,672933128159963;0,0321657339718046;-0,046868385871279;0,246455250807798;0,000682504740748563
418;0,00303160809604576;0,000835038071244008;0,000152679677245841;0,820933673881356;0,673680283893624;0,0320710901292681;0,27544393760301;0,0503626037432037;0,000760546044633398
419;0,00240248449601211;-0,00010425237873488;0,000585130350248977;0,821595423670968;0,673801279268296;0,031976487023108;-0,0433935698265396;0,243552185756135;0,000672720346610069
420;0,00306376808798587;0,000839164547887265;0,000155107870224659;0,821462475836509;0,674547466682775;0,0318820551419337;0,273899500154052;0,0506265049345256;0,000757938509520267
421;0,00240248449601211;-0,000103664354456345;0,000582864522829777;0,822120515139095;0,674669096075968;0,0317882590332464;-0,0431488130842957;0,242609067320632;0,000669185649155504
422;0,00306376808798587;0,00083651763513064;0,000154658762031125;0,821988317182533;0,675412393994281;0,0316945297748245;0,273035559842446;0,0504799180582882;0,000754962313686973
423;0,00240248449601211;-0,000104337965650007;0,000581373212456498;0,822644280881914;0,675533671214776;0,0316014469842468;-0,0434291941626254;0,241988330589238;0,000667080609159971
424;0,00306376808798587;0,000835927254915424;0,00015297155475605;0,822511223902752;0,6762750673397;0,0315084979583383;0,272842862419448;0,0499292212605473;0,000753241245389948
425;0,00240248449601211;-0,000106263951370176;0,000580649294706413;0,823166724649562;0,676395021519676;0,0314160387983185;-0,0442308583246067;0,241687010122327;0,000666385950003975
426;0,00306376808798587;0,000837388431032704;0,000150051552540961;0,823031211557323;0,67713549446857;0,0313239487400099;0,273319783673054;0,0489761457890259;0,000752770872318518
427;0,00240248449601211;-0,000109447287700618;0,000580694284272824;0,823687858100051;0,677253158899502;0,0312320255388567;-0,0455558767943308;0,241705736389441;0,000667105389262582
428;0,00303160809604576;0,000821910070956602;0,000150534887865742;0,823549750535139;0,677985915966801;0,031140854615538;0,271113562478161;0,0496551279375756;0,000745658513773214
429;0,00240248449601211;-0,000107525401893841;0,000577670719621439;0,824201096665651;0,678105211641819;0,0310497915783058;-0,0447559191629843;0,240447220608631;0,000662180670067779
430;0,00303160809604576;0,000817251252469116;0,00015137037195671;0,824065414258771;0,678834153382488;0,0309592111516872;0,269576814211272;0,0499307189983256;0,000741461918662174
431;0,00240248449601211;-0,000106850278796152;0,000575411368119258;0,824713068375398;0,678954111160756;0,0308689171637071;-0,0444749087761079;0,239506797681477;0,000658669661781121
432;0,00303160809604576;0,000814571706374671;0,00015101560452582;0,824578237881881;0,679680201907665;0,0307789981354349;0,268692944657704;0,0498136961445628;0,000738503239484505
433;0,00240248449601211;-0,000107398278975223;0,000573900490956748;0,825223768515609;0,679799878540342;0,0306893877394264;-0,044703006056228;0,238877916552371;0,000656530498522342
434;0,00303160809604576;0,000813843428926506;0,000149489674587912;0,825088246520531;0,680524062766128;0,0306002002832942;0,268452716559252;0,0493103560393893;0,000736755728873602
435;0,00240248449601211;-0,000109159489165935;0,000573130679162377;0,825733200009977;0,680642530132006;0,030511191772837;-0,045436084747739;0,238557493342295;0,000655743486682436
436;0,00297957213600875;0,000784999201023323;0,000154002678607857;0,825597819917894;0,681353329392005;0,0304227990683922;0,263460377930255;0,0516861722348327;0,000723576780547502
437;0,00243464448795222;-0,000113147783873281;0,000580485055978303;0,826239252274815;0,681479166846339;0,0303349160723902;-0,0464740476209936;0,238427030661281;0,000653659340497507
438;0,00297957213600875;0,00078727241556771;0,000150718976654212;0,826100779497476;0,682189577383369;0,0302473357694676;0,26422331114369;0,0505841005937535;0,000723780243711308
439;0,00240248449601211;-0,00010544279999927;0,000567275097555917;0,826735571905984;0,68231110490079;0,0301599439039871;-0,0438890657460203;0,236120190784805;0,000646320616559307
440;0,00303160809604576;0,000805972209723222;0,000148423340665561;0,826602517458941;0,683026928782813;0,0300726793171039;0,26585633241133;0,0489586173289203;0,000728084690096299
441;0,00240248449601211;-0,00011075622754669;0,000568671330384358;0,827241233175725;0,683144551101892;0,0299856603407354;-0,0461007043877012;0,236701352840485;0,000649455754315503
442;0,00297957213600875;0,000782889039486089;0,000149572462842498;0,827103872801481;0,683849819857371;0,0298993707268486;0,262752168348171;0,0501993091675423;0,000718520625916475
443;0,00240248449601211;-0,00010694341036942;0,000564595321884304;0,827735130812231;0,683970422919357;0,0298132532637614;-0,0445136734688341;0,235004772276981;0,000642675481636253
444;0,00297957213600875;0,000775563243872589;0,000152113083473108;0,827602499111092;0,684670636590663;0,0297274140766554;0,260293494659769;0,051051988852624;0,000712664264314042
445;0,00243464448795222;-0,000115650531625708;0,000574726135870742;0,828236221233116;0,684794930033922;0,0296421084241205;-0,0475020201914498;0,236061625717743;0,000645796088544008
446;0,00292753617597174;0,000755451450016419;0,000151583741697622;0,828097157350573;0,685486008982969;0,0295572898710068;0,258050252706326;0,0517786058262137;0,000704931824536385
447;0,00243464448795222;-0,000113299585908971;0,000571531293395705;0,828725417975939;0,685612071480238;0,0294727506305399;-0,0465363984226986;0,234749383831567;0,00064078324463352
448;0,00292753617597174;0,000750646766598797;0,000152654648672018;0,828589180986058;0,686299308793692;0,0293884664739462;0,256409048933319;0,0521444106907909;0,000700610906577631
449;0,00243464448795222;-0,000112139562624039;0,00056906255718611;0,829213445863704;0,686426261895758;0,0293046276446716;-0,0460599332588222;0,233735381080113;0,000637042955841455
450;0,00292753617597174;0,000747555570233259;0,000152700582432492;0,829078603742826;0,687110530679474;0,029220925388826;0,255353145204132;0,0521601009360051;0,000697428251458003
451;0,00243464448795222;-0,000112143650037819;0,000567302503466778;0,829700297870279;0,687237521981709;0,0291377255627666;-0,0460616121132918;0,233012460864024;0,000634531621711831
