Iteration;Lambda;deltaX1;deltaX2;X1;X2;F_x;dF_dX1;dF_dX2;norm_X
259;0,00257087639996635;-7,00652808190104E-05;0,00099567440975266;0,73065243687953;0,531916534123218;0,0729230933847891;-0,0272534614343682;0,387289878955555;0,00127687456726256
260;0,00414368540005047;0,00203135513807475;0,000138092382769931;0,730539507109284;0,533521341540233;0,0726117337815066;0,490229093658994;0,0333259814483622;0,00160877592557683
261;0,00257087639996635;-6,88554627131456E-05;0,000989255811712207;0,731799825516748;0,533607018519444;0,0723014981508962;-0,0267828755649423;0,384793221379742;0,00126322722934605
262;0,00414368540005047;0,00202095914991129;0,000138470660522446;0,731688845706298;0,535201480572914;0,0719936673035249;0,48772021879042;0,033417271620273;0,00159831966711353
263;0,00257087639996635;-7,22174034023491E-05;0,000985997897972926;0,732942714106573;0,535287392247874;0,0716873243974841;-0,0280905777513436;0,383525982807198;0,00125680817195862
264;0,00410393346385666;0,00198276885937857;0,000143381657295653;0,73282743224452;0,536861357362975;0,0713842325538346;0,483138646579146;0,0349376174244576;0,00157818126058867
265;0,00257087639996635;-7,2122444734306E-05;0,000980473362206236;0,734069521988922;0,536951177659083;0,0710826403486536;-0,0280536414489821;0,38137709079249;0,00124533313564743
266;0,00410393346385666;0,00197556066306423;0,000141770584674416;0,733954391710997;0,538516323864334;0,070783249090979;0,481382234985776;0,0345450495050637;0,00156937491527956
267;0,00257087639996635;-7,64707042318088E-05;0,000978008616414902;0,735191965938285;0,538605134916842;0,0704850902492957;-0,029744994443455;0,380418372671554;0,0012407567735439
268;0,00403961347997645;0,00191630286625036;0,000152442336543071;0,735071807657769;0,540141878103117;0,0701905072746114;0,474377777910953;0,0377368620286811;0,00154143362910579
269;0,00257087639996635;-7,21602206763817E-05;0,00096978236819116;0,736291374291669;0,540238894911115;0,0698979739327696;-0,0280683352483714;0,377218589039852;0,00122341940296687
270;0,00407936541617026;0,00193782017183972;0,000145781342822786;0,736176873295567;0,541777707377581;0,06960583488829;0,475029808351653;0,0357362795313509;0,00154306651997201
271;0,00257087639996635;-8,02309109304899E-05;0,000969940694629622;0,737398116219139;0,541869580935251;0,0693156001888431;-0,0312076111210714;0,377280173656858;0,00122469385112084
272;0,00399986154378263;0,00187377814205819;0,000154598564702525;0,737273290095543;0,543378649393093;0,0690290588426733;0,468460750840434;0,0386509790427203;0,00151422229926286
273;0,00257087639996635;-7,63438054637448E-05;0,000962132786060785;0,738477644784189;0,543478016282949;0,0687440870459663;-0,0296956343232775;0,374243112610695;0,0012084469350633
274;0,00403961347997645;0,00189642012402069;0,00014725079597417;0,73835768589948;0,54498981380544;0,0684600223447372;0,469455836163749;0,0364517042791501;0,00151654933418899
275;0,00253871640802625;-6,77686898361256E-05;0,000939888809070091;0,739549501133593;0,545082354345194;0,0681771232872813;-0,0266940764324335;0,370222056350444;0,0011954025697483
276;0,00410393346385666;0,00193262936532599;0,000139303298521887;0,739439950420035;0,546601721031308;0,0678944198993559;0,470921222857695;0,0339438491751221;0,00152331102724142
277;0,00253871640802625;-7,67664930094699E-05;0,000940862553214827;0,740635485855392;0,546687894838161;0,0676133225003234;-0,0302383097090994;0,370605614018271;0,00119863710195409
278;0,00399986154378263;0,00184891036947058;0,000153205285024957;0,740514536803237;0,548170265981582;0,0673363733423692;0,462243592492475;0,0383026470661463;0,00148729717274869
279;0,00257087639996635;-8,63584009518112E-05;0,000953520730524376;0,741702907946212;0,548268737352981;0,067061292290297;-0,0335910357078782;0,370893260577154;0,00119244395442291
280;0,00391097351221602;0,0017788941618478;0,000163517338034015;0,74157153429531;0,549719291070958;0,0667896420519009;0,45484689586656;0,0418098812286161;0,00145649068822531
281;0,00257087639996635;-8,05249474007358E-05;0,000944668402765754;0,742740889445492;0,549826779107894;0,0665197986263565;-0,0313219831967767;0,367449949277265;0,0011742849506571
282;0,00397529349609624;0,00182012363824435;0,000152317715613581;0,742616375369405;0,551287500501396;0,0662500005354554;0,457858932939599;0,0383160930792048;0,00146601867129333
283;0,00253871640802625;-7,52461740999651E-05;0,00092513557391105;0,74377874935502;0,551384774195588;0,0659813172858224;-0,0296394563260676;0,364410759305844;0,00116643707674976
284;0,00399986154378263;0,00182681967728716;0,000150490624131742;0,743660195633483;0,552842366777876;0,0657136342082694;0,456720728277898;0,0376239583506743;0,00146240593572082
285;0,00253871640802625;-7,97486567635233E-05;0,000923317162661186;0,744819680040247;0,552937883338276;0,0654476798951675;-0,0314129835500314;0,363694487396105;0,00116341200906703
286;0,00393554155990242;0,00177154709515064;0,000159777597887114;0,744696052937966;0,554369218108531;0,0651842260074646;0,450140614242317;0,0405986305709538;0,00143666380373383
287;0,00257087639996635;-9,19133142597641E-05;0,000937632614007213;0,745853308819788;0,554473592169736;0,0649230799727614;-0,0357517437481503;0,364713221537794;0,00116195314908305
288;0,00383146963982839;0,00169500112682805;0,000170010504803118;0,745716327099046;0,555870979805303;0,0646651085208775;0,442389288227263;0,0443721393576624;0,00140408553722712
289;0,00257087639996635;-8,49248702060914E-05;0,00092825467691179;0,746853655279747;0,555985055091193;0,0644089925161215;-0,0330334317928326;0,361065462705223;0,0011430348032621
290;0,00391097351221602;0,00174718199574787;0,000156634644837885;0,746724462402988;0,557397172552009;0,0641525079592764;0,44673838630983;0,040050039804318;0,00141801499376672
291;0,00253871640802625;-8,19346876578558E-05;0,000910710711513505;0,747858604474408;0,557498848245203;0,0638969992322485;-0,032274060780801;0,358728808241149;0,00113869055706589
292;0,00391097351221602;0,00173706748553815;0,000157915096613398;0,747732381477562;0,558901827112303;0,0636430271990459;0,444152198963347;0,0403774395608014;0,00140864542964569
293;0,00253871640802625;-8,37163353909141E-05;0,000907287812544713;0,748859957952731;0,55900433398063;0,0633906228255377;-0,0329758515469636;0,357380528867379;0,00113222628719223
294;0,00391097351221602;0,00173577111741385;0,000153353987315587;0,748730990270788;0,560402039762812;0,0631399590469519;0,443820729542689;0,039211205812717;0,00140364315854532
295;0,00253871640802625;-8,91610580177513E-05;0,000906333032801224;0,749857725239101;0,560501585894387;0,0628897880502812;-0,0351205269465567;0,357004441274267;0,00113112383103223
296;0,00383146963982839;0,00167037862861827;0,000165045977350581;0,74972316200637;0,561869437572413;0,0626431345799739;0,435962903439078;0,0430764152832941;0,00137445461062999
297;0,00253871640802625;-8,19773264571242E-05;0,000897088300481939;0,750829948182622;0,561978796374692;0,0623978781457623;-0,0322908561972302;0,353362942645252;0,00111217578987202
298;0,00391097351221602;0,00172074727113537;0,000152680418394645;0,750703659499347;0,563360789483576;0,0621524754919993;0,439979270061681;0,0390389804271862;0,00138775134102866
299;0,00248668044798923;-6,82443194991698E-05;0,00086635248757351;0,75179774734773;0,563457866952914;0,0619078097316108;-0,0274439442166174;0,348397192841587;0,00109838620486249
300;0,00403961347997645;0,00180222649870105;0,000135662550074998;0,751686884420729;0,564865256949503;0,0616622229221598;0,446138351511679;0,0335830521279945;0,00141174969136941
301;0,00243464448795222;-5,73069072045348E-05;0,0008376536731951;0,752773072699101;0,564947019742255;0,0614170896485167;-0,0235381007322082;0,344055847718305;0,00108926127735793
302;0,00414368540005047;0,00186529942622314;0,000122476477024821;0,752675538214752;0,566372678935247;0,0611715734938959;0,450154692294066;0,0295573783239744;0,00142899164105348
303;0,00240248449601211;-5,2537299723248E-05;0,000819711856428623;0,753757027883796;0,566443690078413;0,0609266336591095;-0,0218679037514934;0,341193401160034;0,00108381847497719
304;0,00418343733624429;0,00188360076132199;0,00011772380560504;0,753665544878777;0,567871051291706;0,060682643492065;0,45025193636891;0,0281404491433657;0,00143028989139288
305;0,00240248449601211;-5,80582398030964E-05;0,000819141760141788;0,754747268175202;0,567938658284484;0,060439530134248;-0,0241659165332668;0,340956106689339;0,00108383393354455
306;0,00410393346385666;0,00182077869737725;0,000127898757514209;0,754648092861657;0,569337919460433;0,060199986466997;0,443666719602754;0,0311649198605712;0,00140277139311228
307;0,00240248449601211;-5,41702163576083E-05;0,000812448162871234;0,755713995276899;0,569412792697217;0,0599615494623508;-0,0225475820749418;0,33816999203109;0,00106852887672992
308;0,00414368540005047;0,00183943396296914;0,000122964512732379;0,755620565190248;0,570814062755932;0,0597235096952168;0,443912552566547;0,0296751564997866;0,00140438134370295
309;0,00240248449601211;-5,97704266941288E-05;0,000812014394844899;0,756687058215375;0,570885356859339;0,0594867797975861;-0,0248785899735635;0,337989442259778;0,00106887334227386
310;0,00407936541617026;0,00179140604687454;0,000128568916285489;0,756585569355834;0,572264139301124;0,0592530683319126;0,439138411031665;0,0315168912732977;0,00138251257151111
311;0,00240248449601211;-5,82282302430331E-05;0,000806951000116041;0,757640592579941;0,572339858143771;0,0590201239519393;-0,0242366726360508;0,33588187622251;0,00105773689854182
312;0,00407936541617026;0,00178109268467643;0,000130064876328634;0,757541722335786;0,573710043053551;0,0587885578185959;0,436610232958375;0,031883605183558;0,00137374743390818
313;0,00240248449601211;-5,97739192114857E-05;0,000803950207862074;0,758590671651269;0,573786642920682;0,0585584116563431;-0,0248800436842379;0,334632839128224;0,00105174246186796
314;0,00407936541617026;0,00177969952027257;0,000125725115551771;0,75848917686151;0,575151732551736;0,0583298523390291;0,436268717977064;0,0308197728630555;0,00136885751382701
315;0,00240248449601211;-6,43686547162127E-05;0,000802978626237413;0,759537305692545;0,575225776578211;0,058101578965654;-0,0267925369853825;0,33422843209614;0,00105074095965814
316;0,00399986154378263;0,00171612111433553;0,000137189152809803;0,759430139254197;0,576562644030591;0,0578767988627939;0,429045129575313;0,0342984754117426;0,00134115593080806
317;0,00240248449601211;-5,90452301301954E-05;0,000795585342713094;0,760460913526091;0,576645045586004;0,0576531265481627;-0,0245767372185771;0,331151082986669;0,00103406267505103
318;0,00403961347997645;0,00173085680361887;0,000134959434247974;0,760361633007129;0,577982767964746;0,0574293373376951;0,428470895098845;0,0334089969045159;0,00134140142538758
319;0,00240248449601211;-6,31717761415727E-05;0,000794388458308041;0,761391027689597;0,578063032561836;0,0572075700125593;-0,026294353302355;0,330652896876815;0,00103251916100299
320;0,00399986154378263;0,00170191091159767;0,000136437681773573;0,761285853917004;0,579385598368394;0,0569873523729108;0,425492455918408;0,0341106011495951;0,00132674105805069
321;0,00240248449601211;-6,3772104948959E-05;0,000790936341329799;0,762308092945518;0,579467548558806;0,0567684006195984;-0,026544231629721;0,329216002285415;0,00102551863226655
322;0,00399986154378263;0,00169817842960341;0,000133914884181473;0,762201919694213;0,580784366985945;0,056550729253016;0,424559303119641;0,0334798799197511;0,0013210917944436
323;0,00240248449601211;-6,72706411061147E-05;0,000789404734133707;0,763221916837596;0,580864801878381;0,056333770230519;-0,0280004475441058;0,328578492574683;0,00102316369385835
324;0,00393554155990242;0,00164645768901085;0,000142908074907919;0,76311171991259;0,582157936191599;0,0561193536779533;0,418356067125785;0,036312175270603;0,00129782114110607
325;0,00240248449601211;-6,30241144308063E-05;0,00078288783060335;0,764116813877673;0,582245175629703;0,0559063489965628;-0,026232891215498;0,325865924172608;0,00100887293461842
326;0,00399986154378263;0,00168545351758693;0,000132449540729458;0,764011885944917;0,58354859420823;0,0556931312401751;0,42137796499651;0,033113531375939;0,00130763521745255
327;0,00240248449601211;-7,21936811488861E-05;0,000785102523025759;0,765024239972783;0,583628148953969;0,0554805833979572;-0,0300495929396092;0,32678775839301;0,00101547507862311
328;0,00387122157602221;0,00159408006874328;0,000147800186040756;0,764907911340244;0,58489321677504;0,0552719342808206;0,411777015972627;0,0381792111710189;0,00127040503094779
329;0,00243464448795222;-7,79133280511414E-05;0,000794977431779329;0,765910441982447;0,584986169581072;0,0550644710589455;-0,032001932288962;0,326527111335251;0,00100683062761589
330;0,003806901592142;0,00154654786300845;0,00015454103845744;0,765788613775465;0,586229226161091;0,0548590933152603;0,40624844787182;0,0405949654113558;0,00124901231905324
331;0,00243464448795222;-7,4047345122308E-05;0,000788803730557053;0,766777684319815;0,586328060469869;0,0546550745025359;-0,0304140277928583;0,323991340197893;0,00099399635929556
332;0,00387122157602221;0,00158679687938457;0,000143365539018535;0,76665994487921;0,587582302736487;0,0544510100553986;0,409895648756704;0,0370336691411621;0,00125975642060129
333;0,00240248449601211;-6,91224390400771E-05;0,000772220774318525;0,76764471282033;0,587671275552429;0,0542472660253667;-0,0287712320952803;0,321425913715712;0,000988779075342894
334;0,00391097351221602;0,00160546600540975;0,000138681411535713;0,767532189293692;0,588928363787111;0,0540444264660992;0,410502909415018;0,0354595629713517;0,00126211424753188
335;0,00240248449601211;-7,45751006004185E-05;0,000772159071378206;0,768518416169129;0,589013554837385;0,0538419689236548;-0,0310408249144608;0,321400230744429;0,000989899472109147
336;0,00383146963982839;0,00154771855395827;0,000147724029294021;0,768399484190874;0,590244990063716;0,0536425152295211;0,403949058572625;0,0385554482171591;0,00123716511917395
337;0,00240248449601211;-6,92787070333049E-05;0,000765203298785256;0,769369965541274;0,590337618930295;0,053443826365015;-0,0288362764248014;0,318504989337254;0,000974891870104977
338;0,00387122157602221;0,00156284443501332;0,000145373658958444;0,769258333925806;0,591570622317088;0,0532452419194548;0,4037083396862;0,037552399443852;0,0012380464326572
339;0,00240248449601211;-7,33621430426286E-05;0,000764324315338775;0,770228236952813;0,59166084137454;0,0530480943509199;-0,0305359485833946;0,318139124979777;0,000974090016438177
340;0,00383146963982839;0,00153555687924979;0,000146775376591211;0,770111239392892;0,592879781773141;0,0528525109825185;0,40077490456601;0,0383078532230741;0,00122454241427989
341;0,00240248449601211;-7,33460558067876E-05;0,000760839936864045;0,771074094887503;0,592971815796585;0,0526577995248555;-0,0305292525002908;0,316688801999332;0,000967244004878361
342;0,00383146963982839;0,001531016179342;0,000145355346615533;0,770957122983421;0,594185199326719;0,0524642375956635;0,399589797979079;0,0379372304309955;0,00121900862078379
343;0,00240248449601211;-7,59131653887098E-05;0,000759047979198749;0,771917131277831;0,594276342934651;0,0522713448343502;-0,0315977753507746;0,315942925108859;0,000964325195461368
344;0,003806901592142;0,00151271543037789;0,000145620253380906;0,77179684165654;0,595479106559274;0,0520803394490511;0,397361317009179;0,0382516463471205;0,00120876380228163
345;0,00240248449601211;-7,68479780500917E-05;0,000756239230156814;0,772751496059969;0,59557100554657;0,0518895889425224;-0,0319868778248733;0,314773823270076;0,000959067491813407
346;0,00376714965594818;0,00147806128636681;0,0001520809026003;0,772630996704176;0,596756805646603;0,0517007380593718;0,392355340604269;0,0403702842970866;0,00119190686380503
347;0,00240248449601211;-7,34840941723895E-05;0,000750707994516121;0,773573624326906;0,596853794628727;0,0515129997354608;-0,0305867090065995;0,312471525107538;0,000947604188353821
348;0,003806901592142;0,00149792511689258;0,000146696742708664;0,77345718373569;0,598043342975158;0,0513253598546683;0,393476185458673;0,0385344194374415;0,00119523373437131
349;0,00240248449601211;-7,94254005624388E-05;0,000751169040927735;0,774402504170804;0,598135921320419;0,0511386261741746;-0,0330596932859617;0,312663429118731;0,000949842868613665
350;0,00372739771975437;0,00144367091514078;0,000154357028625311;0,774279277545435;0,599301342273167;0,0509541318205729;0,387313354700425;0,0414114726226433;0,00117191757316951
351;0,00240248449601211;-7,41409314847519E-05;0,000744476478066021;0,775209791875201;0,5994008326941;0,0507706982109348;-0,0308601081954196;0,30987774501845;0,000935817964006712
352;0,003806901592142;0,00149100241926742;0,000142821997054391;0,775092310480178;0,60058050677498;0,0505869875429779;0,39165772562786;0,037516598104137;0,00118550951716
353;0,0023504485359751;-6,13681989223818E-05;0,000717970418474007;0,776012881807983;0,600668687608069;0,0504034952101021;-0,0261091438434421;0,305461024772513;0,000924785071733669
354;0,00393554155990242;0,00156145413485234;0,000130411928611291;0,775910128187294;0,601870842165991;0,0502190157962399;0,396757119975899;0,0331369715263596;0,00120653797606991
355;0,002318288544035;-5,81010907646016E-05;0,000703401290303965;0,776829925673298;0,601947663227465;0,0500350322723735;-0,0250620618016238;0,303414038823524;0,000922999940815841
356;0,00393554155990242;0,00154981863531452;0,000133603421363238;0,776731292887501;0,603141761787113;0,049851796727631;0,393800601956531;0,0339479127153597;0,00119816517917484
357;0,002318288544035;-5,79926228464195E-05;0,000700167384592886;0,777644236311651;0,603220462844254;0,0496701244645314;-0,0250152738733216;0,302019084895377;0,000916329390609003
358;0,00393554155990242;0,00154485368458188;0,000132533616897007;0,77754578766169;0,604409071504744;0,0494887117831599;0,392539034607522;0,0336760811389558;0,00119267878511758
359;0,002318288544035;-6,01522923310294E-05;0,000698407677982216;0,778455806408708;0,604487142377856;0,0493087237292821;-0,0259468531153305;0,301260030715;0,000913361473432701
360;0,00391097351221602;0,0015265797475608;0,000133050554134199;0,778354328953448;0,605665362378272;0,049129696861415;0,390332417949775;0,0340198044600948;0,00118258193936222
361;0,002318288544035;-6,09678935045918E-05;0,000695820745858498;0,779259232126347;0,605744230101222;0,0489517028792749;-0,0262986648756314;0,300144150584214;0,00090833356760889
362;0,00391097351221602;0,00152438620725157;0,000130295345344508;0,779156378744611;0,606918085924004;0,0487746798260404;0,389771549843055;0,0333153228825323;0,0011783532198845
363;0,002318288544035;-6,40110209652934E-05;0,000694677265986261;0,780059981663403;0,606995320455383;0,0485980883317643;-0,0276113260922567;0,299650907465199;0,000906897683141049
364;0,00387122157602221;0,00149658344370183;0,000132775440970856;0,779953092102092;0,608155335513637;0,0484235825699926;0,386592039311687;0,0342980731956155;0,00116492931703733
365;0,002318288544035;-6,33831164707953E-05;0,000691229464174588;0,780849323998044;0,608234848343809;0,0482492727555287;-0,0273404777994014;0,29816368887865;0,000899752133358217
366;0,00387122157602221;0,00149050817975497;0,000132612659431747;0,780743482950488;0,609389106049382;0,0480763539566431;0,385022699033029;0,0342560240553347;0,00115910015884019
367;0,002318288544035;-6,49413459298152E-05;0,000689197020137444;0,78163607666285;0,609468521397514;0,0479037518992824;-0,0280126242684116;0,29728698867566;0,0008961195974124
368;0,00383146963982839;0,00145899584825387;0,000137637993178681;0,781528747143433;0,610607567468941;0,0477329144846646;0,380792746753754;0,0359230285287726;0,00114409159535893
369;0,002318288544035;-6,27327328484604E-05;0,000684804849319426;0,782411534605884;0,610690847414446;0,0475628819681553;-0,0270599330742815;0,295392413977735;0,000886706971430684
370;0,00387122157602221;0,00148012138422418;0,0001312503001318;0,782306779609121;0,61183437690083;0,0473932119248748;0,382339619460647;0,0339041043128985;0,00114831759351501
371;0,002318288544035;-6,85723875858456E-05;0,000685535899921462;0,783193153168848;0,611912976397454;0,0472238165232251;-0,029578883854766;0,295707754621555;0,000889851655194002
372;0,00376714965594818;0,00141008531626165;0,000143179112710399;0,783081725086711;0,613026951763538;0,047057149374737;0,374310936661405;0,0380072802481646;0,00111953442721976
373;0,0023504485359751;-7,48272761463955E-05;0,000695443516022639;0,783961523679786;0,613116285919754;0,0468914811570313;-0,0318353178132245;0,295876938115613;0,000884322427536499
374;0,00370282967206797;0,00136975925589209;0,000147364268241281;0,783843642920368;0,614211867825489;0,0467275303570534;0,36992229651414;0,0397977442367692;0,00110190543406196
375;0,0023504485359751;-7,19510156486184E-05;0,00069069346101452;0,784713126240634;0,614305410375165;0,0465643164199441;-0,0306116107404024;0,293856023836736;0,000874500687719117
376;0,00372739771975437;0,00137777433619622;0,000145294517193211;0,784599024592562;0,61540072864835;0,0464013788364476;0,369634377596554;0,0389801486498698;0,00110124534308477
377;0,0023504485359751;-7,51265705051982E-05;0,000689792867237756;0,78546783117423;0,615492349481677;0,0462393672681598;-0,0319626528108736;0,293472865574396;0,000873624206079939
378;0,00370282967206797;0,00136306572423716;0,000144243371290316;0,785349478915004;0,616579029516272;0,0460786399132607;0,368114616375512;0,0389549031591718;0,00109310601263224
379;0,0023504485359751;-7,64304941909285E-05;0,000687733963578045;0,786214713376135;0,616670591011372;0,0459181811467647;-0,0325174080696137;0,292596903549192;0,000870065618280162
380;0,00366307773587415;0,00133224770383153;0,000149376990433538;0,786095599582607;0,617742396214348;0,0457592498541439;0,363696268518748;0,0407790937578589;0,00107840367624409
381;0,0023504485359751;-7,33389820632518E-05;0,000682929270986569;0,786950448944486;0,61783824537557;0,0456011634470938;-0,0312021220378801;0,290552743671646;0,000860206076014746
382;0,00370282967206797;0,0013512953585714;0,000144460202253122;0,786834912801173;0,618914112696138;0,0454431595258976;0,364935867497443;0,0390134613381887;0,00108205318347948
383;0,0023504485359751;-7,87127482182432E-05;0,000683482061040924;0,787692675776657;0,619005811829224;0,0452857939674145;-0,0334883946674411;0,290787928593117;0,000862650597356801
384;0,00363850968818776;0,00131206254765358;0,000148423891115414;0,787570827928217;0,620063846524618;0,0451303132163837;0,360604384787851;0,0407924957839922;0,00106502784697257
385;0,0023504485359751;-7,56463042254422E-05;0,000678744666348755;0,788418409976508;0,620159727186612;0,0449752429853186;-0,0321837738915053;0,288772400654658;0,000852987942429047
386;0,00366307773587415;0,00131972203522261;0,00014665807997668;0,78830051831091;0,621217522938185;0,0448206779200661;0,360276830136031;0,0400368462127876;0,00106434500838007
387;0,0023504485359751;-7,85931091052635E-05;0,000677813739382553;0,789147330458849;0,621311627484751;0,04466675053215;-0,0334374941218011;0,288376337115315;0,000852024928967149
388;0,00363850968818776;0,00130488569884933;0,000145989296543045;0,789025667812538;0,622360887581189;0,0445141935554337;0,358631915447573;0,0401233771664788;0,00105628999308179
389;0,0023504485359751;-7,95081559370356E-05;0,000675627665265976;0,789868613673156;0,622455195514309;0,0443617629154564;-0,0338268014466656;0,287446270328862;0,000848204993018675
390;0,00359875775199394;0,00127400802823222;0,000151499217483979;0,789746879209224;0,623489645007936;0,0442108053310321;0,354013277922455;0,0420976425545838;0,00104158774693991
391;0,0023504485359751;-7,58406764220883E-05;0,000670589168332763;0,790578969200033;0,623588593350247;0,0440606621297704;-0,0322664696807008;0,285302638227969;0,000837952580549585
392;0,00363850968818776;0,00129148320064832;0,000147592269867088;0,790461567337496;0,624626669763505;0,0439104683446808;0,354948402320065;0,0405639348292075;0,00104469413566354
393;0,0023504485359751;-8,06216594253224E-05;0,000670873198120611;0,791295855290076;0,624722013204738;0,0437610864248737;-0,0343005422970795;0,285423478903057;0,000839718262041532
394;0,00359875775199394;0,00127001203899473;0,000147267352972457;0,791172415947587;0,625749183162041;0,0436131463288539;0,352902897754388;0,0409217188600319;0,00103456048274664
395;0,0023504485359751;-8,08062752093934E-05;0,00066829635025943;0,792001896046955;0,625845367556225;0,0434653160787932;-0,0343790872136115;0,284327157149256;0,000835038126633935
396;0,00355900581580013;0,00123799553506429;0,00015369024117795;0,79187954067562;0,626857289562109;0,0433187876208258;0,347848696837817;0,0431834757042671;0,00101929239322531
397;0,0023504485359751;-7,63076734456196E-05;0,000662811193049935;0,792697141135843;0,626958790099357;0,0431732761186526;-0,0324651538962383;0,281993493116395;0,00082387673326708
398;0,00363850968818776;0,00128254206046979;0,000143117879650572;0,792579016358863;0,627984826156067;0,0430273324035227;0,352491039018942;0,0393342032632749;0,00103281336775112
399;0,002318288544035;-7,31918092140016E-05;0,000649818023033032;0,793396192296496;0,628076014188881;0,0428815546369918;-0,0315714838009814;0,280300752339491;0,000822247998096853
400;0,00363850968818776;0,00127412568014758;0,000145074742291537;0,793281319146815;0,629095891191874;0,0427365874592435;0,350177899562551;0,039872023087506;0,00102632594323274
401;0,002318288544035;-7,29647746102923E-05;0,000647070095636875;0,794093132559746;0,629188326046225;0,0425924016122851;-0,0314735518139156;0,279115426464838;0,000817058883870806
402;0,00363850968818776;0,00127024514835274;0,000144195606998614;0,793978615736549;0,63020389022954;0,042448737196028;0,349111382739072;0,0396304034772088;0,00102200034893692
403;0,002318288544035;-7,4545791907881E-05;0,000645472318548413;0,794787956655745;0,630295764939917;0,0423057856349023;-0,032155527878395;0,278426221019479;0,000814538940684906
404;0,00359875775199394;0,00124195893741377;0,000148420198566889;0,794672236700523;0,631297753461169;0,0421637426512329;0,345107679650191;0,0412420642886158;0,00100864865278141
405;0,002318288544035;-7,1725776948207E-05;0,000641150074632016;0,795472295880715;0,631393364466342;0,0420227978384612;-0,0309391068392927;0,276561809478681;0,000805751919711578
406;0,00363850968818776;0,00126060600814029;0,00014368671264033;0,795359723640736;0,632399637289513;0,0418815414652836;0,346462182643839;0,0394905400710632;0,0010125500006746
407;0,002318288544035;-7,6849396785954E-05;0,000641800621756091;0,796162922949701;0,632491187756157;0,0417411583007366;-0,0331491940395811;0,276842424730717;0,000808400035789194
408;0,00355900581580013;0,00121254485662067;0,000150248802132494;0,796044944775325;0,633476471555834;0,0416021201358447;0,340697632815773;0,0422165093030946;0,000992322032172422
409;0,0023504485359751;-8,44241934474835E-05;0,000652216247831114;0,796845737027587;0,63357569928832;0,0414641505786382;-0,0359183330991161;0,277485866143645;0,000806916584398351
410;0,00349468583191992;0,00117837149782677;0,000152140284585185;0,796720213737799;0,63454542521329;0,041327409689608;0,337189537057582;0,043534753022878;0,000977816171802507
411;0,0023504485359751;-8,19982456456196E-05;0,000648183934336571;0,797512760391522;0,634647751409797;0,041191205371541;-0,0348862118827895;0,275770315501789;0,000799125052053286
412;0,00353443776811373;0,00119830549845781;0,000146680651761302;0,797389457246657;0,635622444428231;0,0410553377469499;0,339037090783841;0,0415004199775693;0,000982461269322
413;0,002318288544035;-7,48276820398593E-05;0,000633070590809616;0,798175443050224;0,635718654376437;0,0409195790014532;-0,0322771219451489;0,273076702396913;0,000791852282653165
414;0,00359875775199394;0,00122688966811638;0,00014195797194838;0,798059285507412;0,636701391276077;0,0407839422123509;0,340920326586752;0,0394463817048329;0,000989577884082795
415;0,002318288544035;-8,06740128882009E-05;0,000634238991385854;0,798849637194967;0,636792839370887;0,0406485844484641;-0,0347989524840542;0,273580695128639;0,00079562462509964
416;0,00349468583191992;0,00116387519286546;0,000152047651121209;0,798728025788755;0,63774891795004;0,0405151400215827;0,33304143744047;0,0435082460724878;0,00096378191705159
417;0,0023504485359751;-8,460160818637E-05;0,000642318131577061;0,799510822547806;0,637851181843324;0,0403826079371897;-0,0359938143258569;0,273274705549165;0,00078944833260345
418;0,00347011778423352;0,00115000719618071;0,000151554945462251;0,799385919772592;0,638799477259031;0,0402507777954517;0,33140292857083;0,0436742943282331;0,000956485702301801
419;0,0023504485359751;-8,49856356745893E-05;0,000640111856741754;0,800164865300869;0,638902131440195;0,0401194983628539;-0,0361571990936327;0,272336044352572;0,000785680607456591
420;0,00347011778423352;0,00114805741946597;0,000149815297272786;0,800039395561266;0,63984716959099;0,0399889030912409;0,330841052336081;0,0431729718090468;0,00095333087751075
421;0,0023504485359751;-8,70601021027295E-05;0,000638971676080193;0,80081702042837;0,639948645439373;0,0398586167035741;-0,037039782309725;0,271850953679831;0,000784217942757645
422;0,00343036584803971;0,00112217000853372;0,000153144606185325;0,800689960424116;0,640881193666633;0,0397294745504966;0,327128375877165;0,0446438114677594;0,000941164406916975
423;0,0023504485359751;-8,40563808115967E-05;0,000634703727304894;0,801458858836272;0,640986126647938;0,0396008821926689;-0,0357618469517884;0,27003515184032;0,000776025578690675
424;0,00347011778423352;0,0011405100642827;0,000148672880005843;0,801334761015168;0,641923180430707;0,0394724661494937;0,328666095849717;0,042843756105726;0,000945235452681053
425;0,002318288544035;-7,65778829594801E-05;0,000619733111176907;0,802096703859989;0,64202250461967;0,0393443693169285;-0,0330320758201202;0,2673235446776;0,000768389350061097
426;0,00353443776811373;0,00116790889052514;0,000144561074656061;0,801979954043651;0,642967343052285;0,0392161207742508;0,330436965409757;0,0409007271142903;0,000952024255657566
427;0,002318288544035;-8,21527282330071E-05;0,000620829061614555;0,802746002275086;0,643062162739397;0,0390884267452442;-0,0354368003259938;0,267796285847144;0,000771894206448552
428;0,00347011778423352;0,00113334075507412;0,000147330618661055;0,802623032404058;0,643991447393466;0,0389621738189634;0,326600082632195;0,0424569504039463;0,000937385490324133
