Iteration;Lambda;deltaX1;deltaX2;X1;X2;F_x;dF_dX1;dF_dX2;norm_X
652;0,00267494832004038;0,00157372308095664;0,000671811555095705;0,56415364412282;0,317013587383629;0,190119735932338;0,588319059910992;0,251149358685765;0,00365689459058577
653;0,0113733608959785;-0,00580383341074805;0,0136339219477241;0,570844809113171;0,319869999678756;0,187766737408796;-0,510300645853966;1,19875928253934;0,00727535429569195
654;0,00267494832004038;0,00155339371742102;0,000658359593257507;0,569479781257828;0,323076618807717;0,185499096985724;0,580719151014316;0,246120490749357;0,00348506919358602
655;0,0109570732156824;-0,00539740074951783;0,0127573406064638;0,575842763513241;0,325773379044738;0,183298358254011;-0,492595115800885;1,16430184916578;0,00691086528292021
656;0,00267494832004038;0,00154394302699684;0,000637312217158538;0,574525097035769;0,328887826320184;0,181170803282683;0,577186114374552;0,238252160755359;0,00338171950010421
657;0,0103326416952382;-0,00480893739303575;0,0116093957826027;0,580488954347068;0,331349600530385;0,179145513859173;-0,465412189338952;1,1235651177136;0,00645197072928477
658;0,00267494832004038;0,00152676858141582;0,000625153237706021;0,57924400079307;0,334355079154469;0,177172157876012;0,570765636845192;0,233706660058608;0,00325312328561941
659;0,00994672179195693;-0,00443338246550134;0,0108482366244794;0,584921247791178;0,336679694282999;0,175264078840989;-0,445712925145473;1,0906343669179;0,0061347346294132
660;0,00267494832004038;0,00151345939216063;0,000611197581442067;0,58372898875084;0,339597084850565;0,173412073425716;0,565790142868173;0,228489491502715;0,00315161059507473
661;0,00956080188867567;-0,00409031198620718;0,0101390817995997;0,589138396217368;0,341781627612466;0,171618825671795;-0,4278210168806;1,06048445702123;0,00583385946158346
662;0,00267494832004038;0,00150044961198233;0,000598424407434952;0,587993997106985;0,344618368729204;0,169874066730465;0,560926579680493;0,223714380929019;0,00305888043035947
663;0,00922401808076719;-0,00380161022598029;0,009530910212588;0,593167994019941;0,346681914223821;0,168181403391047;-0,412142538391912;1,03327098116391;0,00557031992471071
664;0,00267494832004038;0,0014882608653948;0,000586207373659535;0,592065534029252;0,349445860699032;0,166530592240094;0,556369950867813;0,219147177262358;0,00297570464745743
665;0,00890600259121666;-0,00353276468107169;0,00897007326782416;0,597020566253356;0,351397586027588;0,164928523912356;-0,39667231677608;1,00719410037795;0,00532555875942011
666;0,00267494832004038;0,00147549055369087;0,000575613305719505;0,59595948830599;0,354091778194349;0,163364498381233;0,551595910334669;0,215186701517589;0,00289561009837684
667;0,00864872265569582;-0,00332632531490364;0,00851686553954193;0,60073008835249;0,355952868294969;0,161840814193781;-0,3846030734623;0,984754151404421;0,00512076958730779
668;0,00267494832004038;0,00146484819762103;0,000564204633942117;0,59970129500725;0,358587034757921;0,160350273122522;0,547617382603833;0,210921695090394;0,0028279407175102
669;0,00834230662480218;-0,00306653373789265;0,00800068344097162;0,604269687126003;0,360346608212188;0,158901919491347;-0,367588231386229;0,959049313433902;0,00489553932592153
670;0,00267494832004038;0,00144945556940801;0,000557712835184157;0,60328640760399;0,362912015561994;0,157490349603683;0,541863017894167;0,208494807546689;0,00274739030515295
671;0,00823243497539971;-0,00300432937318998;0,00778507807331488;0,607747259664377;0,36462843550783;0,156097890722282;-0,364938123673926;0,945659224345941;0,00477967556797844
672;0,00267494832004038;0,00144599333550545;0,000542000792850828;0,606771069043537;0,367158025061325;0,154731630349085;0,540568699840758;0,2026210333823;0,00271141502492092
673;0,00784651507211845;-0,00269522697265985;0,00720084698504522;0,611012649494353;0,368747894053688;0,153416650617444;-0,343493506083609;0,917712757684297;0,00452975585805903
674;0,00267494832004038;0,00142550393865345;0,000541272332553541;0,61009382211731;0,371202728253135;0,152129190048658;0,532908964249423;0,202348706514588;0,00262115522157306
675;0,00784651507211845;-0,00270688908569673;0,00713041727387396;0,61427530033736;0,372790460428625;0,150848050518892;-0,34497978539738;0,908736835185719;0,00447276799821329
676;0,00267494832004038;0,00142537427302763;0,000524290604324612;0,613352497239963;0,375221284499264;0,149592331659335;0,532860490181776;0,196000274247055;0,00260009061745198
677;0,00747936348719513;-0,00243722416732886;0,00661012429980687;0,617337954533998;0,376687241793948;0,14838291610922;-0,325859837070554;0,883781662854544;0,00424651629367043
678;0,00267494832004038;0,00140585896390444;0,000523959470849899;0,616466296310257;0,379051312068283;0,14719402085808;0,525564906571063;0,195876483640622;0,00251964607058413
679;0,00747936348719513;-0,00244439536627395;0,00654642732666326;0,620397187282616;0,380516343488025;0,146013518786547;-0,326818635096264;0,875265300031336;0,0041950233488507
680;0,00267494832004038;0,00140507034966958;0,000508812829731917;0,619522964323708;0,382857632931933;0,144853228166168;0,525270091815595;0,190214078500117;0,00249918027401786
681;0,00714257967928665;-0,00219564888061942;0,0060785625995908;0,623274747807647;0,384216252143742;0,143732553545336;-0,307402784317095;0,85103182218863;0,00399020368816623
682;0,00267494832004038;0,00138423363958387;0,000510566436024329;0,622452461246162;0,386492718286807;0,14263322207246;0,517480516992932;0,190869644919578;0,00242042419623437
683;0,00717294745630149;-0,00221844496858071;0,00605388398744451;0,626164321804212;0,387861816220818;0,141533905070121;-0,309279411580212;0,84398833594217;0,00395630357218972
684;0,00267494832004038;0,00138419391670635;0,000495904057121471;0,625337015361782;0,39011944140218;0,140458274090102;0,517465667032197;0,185388275880405;0,00240443494592932
685;0,00688529974376581;-0,00202448276485211;0,00567240754020114;0,628899921586407;0,391395895250597;0,139412062343554;-0,294029721318254;0,823843224158416;0,00378465786995399
686;0,00267494832004038;0,00136666903733655;0,000495838640239818;0,628113407277325;0,393599633299036;0,138385537211756;0,510914183686329;0,185363820498907;0,00233988592553775
687;0,00691566752078065;-0,00206219144614574;0,00566535758937819;0,63164671990335;0,394881547851988;0,137361885881719;-0,298191236051925;0,819206182534737;0,00375867038117249
688;0,00267494832004038;0,00136899489858114;0,000480245138348034;0,630849073757423;0,397072882053726;0,136352987813038;0,511783681323785;0,179534361374423;0,00233199162902019
689;0,00659765203123012;-0,00184306291367706;0,00525803932158116;0,634225644402059;0,398257387297723;0,135378726951326;-0,279351336650203;0,796956143896665;0,00357830714043345
690;0,00267494832004038;0,00134698034665444;0,000484525097881537;0,633478394013385;0,400389203795986;0,134420111811479;0,503553783287339;0,181134377158443;0,00225898754437374
691;0,00667715590361775;-0,00189848412752116;0,00529820615135637;0,636840701130251;0,401598666271777;0,133458712426532;-0,284325265865447;0,793482468858597;0,00357322104388697
692;0,00267494832004038;0,00135021659640761;0,000469058037077337;0,63608014573798;0,403721190868832;0,132514531299492;0,504763619652746;0,175352186643463;0,00225467407174882
693;0,0063877159761568;-0,00171166671645001;0,00494264397061764;0,639304432375418;0,404841290832909;0,131598105243106;-0,267962245478523;0,773773284389423;0,00341330459377551
694;0,00267494832004038;0,00133012571965567;0,00047244337939447;0,638587647217041;0,406911094380078;0,13069687332665;0,497252866416346;0,17661775962361;0,00219040354436016
695;0,0064690120634697;-0,00177481571729088;0,00499307845559737;0,641804382008483;0,408053636797706;0,129793464798903;-0,27435653232326;0,771845593516995;0,00341361771359279
696;0,00267494832004038;0,00133507221675098;0,000456395635523063;0,641070492463253;0,410118283871415;0,12890316805095;0,499102059934687;0,170618487132557;0,00219120090442952
697;0,00617957213600875;-0,00159315164676941;0,0046503537161679;0,64415472964585;0,411172633120387;0,128041634471812;-0,257809377689115;0,752536520946168;0,00325947408907054
698;0,00267494832004038;0,00131414292070308;0,00046100551901694;0,64346510288411;0,413185629422861;0,127191387137146;0,491277872868679;0,17234184135938;0,00212784848715365
699;0,00624389211988896;-0,00162946718927942;0,00467377210224239;0,646532588923191;0,414261713288052;0,126339972497289;-0,260969785831021;0,748535050334198;0,00325075792468135
700;0,00267494832004038;0,00131552352871957;0,000448431632510629;0,645834508233001;0,416264005863435;0,125503454515416;0,491793997986366;0,167641232225324;0,00212049338774004
701;0,00605093216824833;-0,00152329543616196;0,00444917806827782;0,648810320355568;0,417278391588232;0,124685812351752;-0,25174558130982;0,73528804233246;0,00314395231953182
702;0,00267494832004038;0,00130252520468253;0,000447363762773153;0,648136913935766;0,419245249101815;0,123877556068511;0,486934717551054;0,167242020872538;0,00207894316540131
703;0,00601118023205451;-0,00149342276077582;0,00436858575470629;0,651063966284209;0,420250571031653;0,123076745666702;-0,248440855726163;0,726743432414634;0,00309488410657717
704;0,00267494832004038;0,00129633230525051;0,000441263299974464;0,650399399834555;0,422194572155291;0,122288610319485;0,484619570231901;0,164961429971777;0,00205445587314774
705;0,00590710831198048;-0,00143312774281614;0,00423227093887577;0,653262100126021;0,423169017189433;0,121510497421761;-0,242610710203086;0,716470854325135;0,003024003320653
706;0,00267494832004038;0,00128703980925857;0,000437812249884439;0,652613129014339;0,425085539697568;0,120744608863477;0,481145672840193;0,163671292863643;0,00202341840161268
707;0,00586735637578667;-0,00141862988974734;0,00416668126176289;0,65543618214556;0,426045857501285;0,119984993896544;-0,241783487977946;0,710146272852608;0,00298191872220432
708;0,00267494832004038;0,00128374048815732;0,000429985880225287;0,65478942381058;0,427945462080835;0,119234939694959;0,479912257945207;0,16074549067131;0,00200668729564763
709;0,00573871640802625;-0,00134556206103694;0,00401196533087796;0,657543504159663;0,428867934865667;0,118498321043639;-0,234470910455692;0,699104999380484;0,0029044645991922
710;0,00267494832004038;0,00127242935297294;0,000428542372909107;0,656916306591642;0,430738004609291;0,117770585469731;0,475683714500222;0,160205851342443;0,00197244458359487
711;0,00569896447183243;-0,0013187345591673;0,0039403160848896;0,659627211180408;0,431651012064272;0,117048751842072;-0,231398978829442;0,691409133074072;0,00286052203316843
712;0,00267494832004038;0,00126626807781401;0,000423365457369627;0,659008230870729;0,433500495763249;0,116338010506416;0,473380389567637;0,158270518423786;0,00195031448144963
713;0,00563464448795222;-0,00129100931531384;0,00385663721424658;0,661675561073511;0,434392293867491;0,115634608393137;-0,22911992372797;0,684450850890894;0,002812464092109
714;0,00267494832004038;0,00126107328737019;0,000417665659116358;0,661062677118447;0,436223164521232;0,114939457865926;0,471438374312649;0,15613971155527;0,00193072890202226
715;0,00553057256787819;-0,00122931454751698;0,00372889347696376;0,663670001258865;0,437086706526716;0,11425434275452;-0,222276180708104;0,674232808845388;0,00274660589973246
716;0,00267494832004038;0,00124998983223084;0,000416635728835921;0,663075423962695;0,438890244446053;0,11357881874146;0,467294946547592;0,155754683451093;0,00189901848005957
717;0,00553057256787819;-0,00123699445733477;0,00370698315597736;0,665659832575179;0,439751657025666;0,112906506041938;-0,223664809050565;0,670271135670053;0,00272418786220744
718;0,00267494832004038;0,00124946363853351;0,00040779872679688;0,665061540769957;0,441544597673998;0,112241874791321;0,467098234822963;0,152451067462389;0,0018901294274831
719;0,00540193260011777;-0,00117075664134092;0,00356668255469368;0,667584773952105;0,442368128065246;0,111589742227393;-0,21672922044888;0,660260469487517;0,00265422455658893
720;0,00267494832004038;0,00123807339801518;0,000407354683281098;0,667005034487962;0,44413429069889;0,110943623910197;0,462840118719187;0,152285066679325;0,0018588782355948
721;0,00540193260011777;-0,00117493232693255;0,0035440743563652;0,669505265613913;0,444956924365097;0,110302856336789;-0,217502218910864;0,65607526393201;0,00263208697271818
722;0,00267494832004038;0,00123678547058131;0,000399477548669481;0,668923458418833;0,446711891790172;0,109667432688327;0,462358641217652;0,149340286568023;0,00184889433860401
723;0,00525810874384993;-0,00109038853902841;0,00338606096328068;0,671354590433014;0,447497139256784;0,109044546595918;-0,20737276312586;0,643969367739139;0,0025548026252917
724;0,00267494832004038;0,00122090371322427;0,00040271541847912;0,670799879008668;0,449219724035175;0,108429383465393;0,456421420958831;0,150550728573717;0,00180969695889804
725;0,00533761261623756;-0,00114516564446695;0,00344117333463245;0,673236079743499;0,450023305503394;0,107813763551771;-0,214546413687504;0,6447027130002;0,0025653103509041
726;0,00262291236000337;0,00117005916177809;0,000406615715402521;0,672673343303244;0,45171430421785;0,10720282168458;0,44609159635688;0,155024514582713;0,00178217534308018
727;0,00553057256787819;-0,00125030872093434;0,00358712524886099;0,675140485248816;0,45257167854555;0,106585406809286;-0,226072202396581;0,648599255291427;0,00261187291371564
728;0,00257087639996635;0,0011245785407931;0,000406752378526948;0,674559281558986;0,454239147064014;0,105974241544646;0,437430030011485;0,158215454672295;0,00176585644635741
729;0,00569896447183243;-0,00134875686604387;0,00371440586414906;0,677052179758934;0,455140811319086;0,105357300236167;-0,236667007262495;0,651768559447563;0,00265095074721863
730;0,00253871640802625;0,00109946374720939;0,000401605222419684;0,676451349344358;0,456795466855192;0,104746291299061;0,433078599773252;0,158192234922339;0,00176036420386317
731;0,00569896447183243;-0,00134642185397059;0,00368679610574573;0,678919448897977;0,457696998781734;0,10413899650417;-0,236257281586046;0,64692386203985;0,00262759875573645
732;0,00253871640802625;0,00109726412024037;0,000395128015464832;0,678319658660699;0,459339355005038;0,103538802200618;0,432212167050768;0,155640864105822;0,00174845139851255
733;0,00557032450407201;-0,00127124438138468;0,00354631797206158;0,68072722068578;0,460206325124202;0,102948399024286;-0,228217293347161;0,636644771676975;0,00255890447108416
734;0,00253871640802625;0,00108633205880443;0,000395278609351815;0,680147841698564;0,461822585652142;0,102366009537564;0,42790602974399;0,155700183014584;0,0017169677064539
735;0,0055948925517584;-0,00128954170422309;0,00354690977569851;0,682541929957231;0,462693711446398;0,101784373402276;-0,23048551733452;0,633954940668835;0,00254764965011001
736;0,00253871640802625;0,00108719716735666;0,000386861643279869;0,681956792592562;0,464303143256223;0,101209534551526;0,42824679586875;0,152384741382217;0,00171250006890799
737;0,00542650064780417;-0,00119275312405575;0,0033752636540816;0,684280674107764;0,465130059154049;0,10064589142355;-0,21980152615266;0,621996360665211;0,00246662019751199
738;0,00253871640802625;0,0010729620265591;0,000389715704597482;0,683722660366811;0,466709131520603;0,100090268064143;0,422639576112911;0,153508955693271;0,00167476830454388
739;0,0055060045201918;-0,00124164178891332;0,00342458064542281;0,6860497157833;0,46755435252454;0,0995319038828307;-0,225506859712869;0,621972000361437;0,00247579996302406
740;0,00253871640802625;0,00107792446320359;0,000378600352388924;0,685477217818425;0,46913336304719;0,0989801803659266;0,424594279138739;0,149130620179538;0,00167959166181176
741;0,00529786068004374;-0,00112829987995042;0,00322589006014545;0,687726659154845;0,46992343629603;0,0984415504679976;-0,2129727352402;0,608904283250955;0,00238415646813087
742;0,00257087639996635;0,00109519520128905;0,000373448745265148;0,68717913257598;0,471488853947678;0,0979096471800871;0,426000721506247;0,145261260039586;0,00165840820627978
743;0,00512946877608951;-0,00104115846708504;0,00306655775413955;0,689364289975538;0,472233967045427;0,0973880504477592;-0,20297588552216;0,597831449610142;0,00230870231716416
744;0,00257087639996635;0,00108064287029855;0,00037690204104921;0,688842464061687;0,473770917810387;0,0968727443674355;0,420340266188096;0,146604496837788;0,00162312043246304
745;0,00519378875996972;-0,00107447103952652;0,00309971598457774;0,691025622611577;0,474532350598224;0,0963556275938018;-0,20687615326365;0,596812101498678;0,00231213346162216
746;0,00257087639996635;0,00108372950559238;0,000367617380174092;0,690493769591436;0,476066680745181;0,0958452241710567;0,421540882170206;0,142993019881821;0,0016238955123084
747;0,00506514879220929;-0,00101741195793056;0,00298224061700213;0,692628936881627;0,47679096166713;0,0953436148826513;-0,200865166980967;0,588776507728483;0,00225466676273936
748;0,00257087639996635;0,00107409789267017;0,000367702723851571;0,69211253736426;0,478304633295704;0,0948458308945883;0,417794450438857;0,14302621621809;0,00159933431798535
749;0,00506514879220929;-0,00101582040660459;0,00296254981397343;0,694228728420292;0,479029082362035;0,0943513083804557;-0,200550950875722;0,584889000404121;0,00223675904722406
750;0,00257087639996635;0,00107180668689525;0,000362573968523052;0,693713136713695;0,480532759689774;0,093861367170881;0,416903234597071;0,141031271875924;0,00158961640462966
751;0,00498564491982166;-0,000976993804775158;0,00288185633427232;0,695791668207321;0,481235891533938;0,0933780081538483;-0,195961369188343;0,578030802557716;0,00219423963146085
752;0,00257087639996635;0,00106390023685063;0,000361615813201645;0,69528787574797;0,482721937282688;0,0928989407536113;0,413827843635171;0,140658575887342;0,00156912039355652
753;0,00496107687213527;-0,000961054887108402;0,00284228624226989;0,697340907492074;0,48341975529039;0,092423111556521;-0,193719007360343;0,572917194295874;0,00216838403290851
754;0,00257087639996635;0,00105904266427222;0,000358557374570367;0,696842879867826;0,48489265458434;0,0919528684412683;0,411938381902015;0,139468927629138;0,0015548195537209
755;0,00492132493594145;-0,000943862502410578;0,00279578258495142;0,698870162498752;0,48557902649567;0,0914860102964175;-0,19179032368242;0,568095507072341;0,002140322701444
756;0,00257087639996635;0,00105458563700724;0,000355312905383576;0,698377093281855;0,48703952982773;0,0910241307379866;0,410204721246436;0,138206918616635;0,00154148864271118
757;0,00488157299974764;-0,000927648679678605;0,00275057079204079;0,700379537573461;0,487714196990027;0,0905661392430115;-0,190030688822345;0,563459932317512;0,00211304494056942
758;0,00257087639996635;0,00105034390944659;0,000352013690287197;0,699890992160298;0,489162782832349;0,0901122867773616;0,408554806236633;0,136923614955509;0,0015287503273253
759;0,00481725301586743;-0,000892439103485234;0,00268207631870533;0,701859104032788;0,489822378529436;0,0896629611116137;-0,185258922573851;0,556764676854404;0,00207570008099803
760;0,00257087639996635;0,00104198420529784;0,000351756177600474;0,70138282624086;0,491253751697496;0,0892190181048139;0,405303111931589;0,136823449624057;0,00150853229376297
761;0,00481725301586743;-0,000892650553802986;0,00266648694180361;0,703335273879153;0,491912864872839;0,0887759442859285;-0,185302816950388;0,553528521964808;0,00206069938569076
762;0,00257087639996635;0,00104016907992108;0,000346909671899994;0,702858883240208;0,493335918286667;0,0883383641262816;0,404597078231646;0,134938292601128;0,00150067620074445
763;0,00475293303198721;-0,000865410476720662;0,00260485840075841;0,704781906057981;0,493977270954851;0,0879046277529611;-0,182079248938804;0,548052830373946;0,00202715317691115
764;0,00257087639996635;0,00103385574376543;0,000345364230101455;0,70431380281396;0,495386247042394;0,0874754433866413;0,402141364625293;0,134337158373687;0,00148470005803555
765;0,00475293303198721;-0,000871827303713099;0,00259436500179393;0,706225153789416;0,496024742559851;0,0870485273316986;-0,183429326238284;0,545845057006666;0,00201517718257967
766;0,00257087639996635;0,0010338867788782;0,000339392948587965;0,705753579663529;0,497428042734948;0,0866245254477803;0,402153436428032;0,132014494587296;0,00148041667703158
767;0,00464886111191319;-0,000819559685294425;0,00249991724677369;0,707623135135161;0,498041759785044;0,0862071642438381;-0,176292572646281;0,537748318694098;0,00196771092365957
768;0,00257087639996635;0,00102203373659205;0,000341944841815314;0,707169908720655;0,499424244246696;0,0857936895873825;0,397542929953936;0,133007110656813;0,00145488056881501
769;0,004688613048107;-0,000836767101946558;0,00251414139945967;0,70903383368922;0,500047863121213;0,085380147270159;-0,17846793782319;0,536222838964018;0,0019654813123233
770;0,00257087639996635;0,00102325505592874;0,000335306896565455;0,70857501467972;0,501426425763028;0,0849710488572646;0,398017989484882;0,130425133067402;0,00145291081656389
771;0,00458454112803298;-0,000788343106121536;0,00242378442315687;0,71039974452221;0,502024365149705;0,0845670811766215;-0,171956818382777;0,528686373503384;0,00192020064269716
772;0,00257087639996635;0,00101214663053548;0,000337470374896435;0,709957664796017;0,503383552470329;0,0841676335548866;0,393697118441295;0,131266666456953;0,00142927417133858
773;0,00464886111191319;-0,000825488579099066;0,00246225351146398;0,711787908019811;0,503993792971311;0,0837675237827258;-0,177567915931854;0,529646606381551;0,00192929617407045
774;0,00253871640802625;0,00098741548218729;0,00033616334771782;0,711337113438095;0,505338415501387;0,083370096203975;0,38894280553178;0,132414690610982;0,0014181768237045
775;0,004688613048107;-0,0008398222430527;0,00247460283970758;0,713160715751079;0,505959256747547;0,0829731805630648;-0,179119546534507;0,527789948608937;0,00192638761646049
776;0,00253871640802625;0,000987811700921936;0,000330363702360597;0,712705982019294;0,507299165750072;0,0825801874471676;0,389098876030002;0,13013021120285;0,0014149695763056
777;0,00458454112803298;-0,000788703653171997;0,00238391776749206;0,714489821819325;0,507895753055331;0,0821920371075887;-0,172035462469587;0,519990485615929;0,00188095742774013
778;0,00257087639996635;0,00100673521782184;0,000324601387575912;0,714047539908904;0,509232584323008;0,0818086640232289;0,391592228173637;0,126260985390103;0,00140809485707607
779;0,00444071727176513;-0,000726887016054974;0,00227100590970067;0,715786490280044;0,50979327366158;0,0814311573067917;-0,163686848671193;0,511405201168769;0,00182710725675179
780;0,00257087639996635;0,0009926974452913;0,000329077790750861;0,71536567162381;0,511108033224084;0,0810576622871302;0,386131921901921;0,128002182740161;0,00138046407002579
781;0,00452022114415277;-0,000764008063176;0,00231585398876997;0,717111073301624;0,511686631397004;0,0806823550721964;-0,169020063136579;0,512332010960503;0,00183880473749123
782;0,00253871640802625;0,000968554687380672;0,000327881502471763;0,716681979294053;0,512987297079587;0,0803108017599733;0,381513541378056;0,129152473051009;0,00136961778799074
783;0,00458454112803298;-0,00079595338460945;0,00235073521230559;0,718431043815402;0,513579401904076;0,07993836506333;-0,173616805342296;0,512752562722496;0,00184656839110458
784;0,00253871640802625;0,00097334342163168;0,000319323254097141;0,717990279982971;0,514881135248317;0,0795690345731847;0,38339982305799;0,125781380341494;0,00137432982049032
785;0,00444071727176513;-0,000729566461086292;0,00223643743524367;0,719692850199216;0,515439694796466;0,0792061829200128;-0,164290229807019;0,50362076628101;0,0017918521451487
786;0,00257087639996635;0,000988118814468525;0,00031651721556847;0,71927048032466;0,516734441539031;0,0788469573773322;0,384350960816887;0,123116465487261;0,00136189773416161
787;0,00435182924019853;-0,000694480255568314;0,002166118295908;0,720943110074442;0,517270223373488;0,0784921327785099;-0,159583526199349;0,497748918063978;0,00175634633657147
788;0,00257087639996635;0,000979259844678757;0,000317606068132282;0,720532840553112;0,518549874320048;0,0781400485377548;0,380905065950107;0,123539999097755;0,00134381085914733
789;0,00437639728788492;-0,000706429377277153;0,00217249924186677;0,722199832450678;0,519090534437045;0,0777889970394096;-0,161418018248194;0,496412710948535;0,00175247691815344
790;0,00257087639996635;0,000980255061965495;0,000311906299840927;0,721784846677034;0,520366750160266;0,0774404696818686;0,38129217802082;0,121322946464875;0,00134199097035816
791;0,0042723253678109;-0,000656264940314734;0,00208704670131188;0,723413850921741;0,520885081262145;0,0770964874965161;-0,15360837104291;0,488503688655451;0,00170948002633741
792;0,00257087639996635;0,000966587164465651;0,000316437741057503;0,723018942785789;0,522140963866606;0,0767563811883382;0,375975742932761;0,123085552094859;0,00131650809037697
793;0,00437639728788492;-0,000709200953062354;0,00215213924909925;0,724664362007471;0,522679635142972;0,0764142844831684;-0,162051319021154;0,491760484144566;0,00173134951961192
794;0,00253871640802625;0,000948307473104605;0,000311893512061757;0,724252959664929;0,523928075552888;0,0760741635120084;0,373538166810005;0,122854806104256;0,00131447911530069
795;0,00435182924019853;-0,000693343812734486;0,00212101838734267;0,725878533981583;0,524462718690392;0,0757364396497421;-0,159322384787059;0,487385480972113;0,00171123789796867
796;0,00253871640802625;0,000942609202149039;0,000311022710156048;0,725474059629158;0,52570005220797;0,075402014787731;0,371293618762988;0,122511797368441;0,00130176562233401
797;0,00435182924019853;-0,000695790616943536;0,00211191722096916;0,72708986605599;0,526233202630027;0,0750687172109068;-0,159884632079864;0,485294138258241;0,00170149339743976
798;0,00253871640802625;0,000941765804353029;0,00030685829485421;0,726683964317138;0,527465226821542;0,0747381801207877;0,37096140450174;0,120871434825909;0,00129716607652293
799;0,00431207730400471;-0,000684710308381469;0,0020788843971139;0,728283578570152;0,527986433792357;0,0744108825483702;-0,158788968775111;0,482107404517818;0,00168238594408981
800;0,00253871640802625;0,000938477117866445;0,000304439806957833;0,727880458409709;0,529210367770638;0,0740849962074876;0,369665991403929;0,11991879281803;0,00128861175182626
801;0,0042723253678109;-0,000666306210000194;0,00204122134794632;0,729459791802401;0,529722699871271;0,0737626828321504;-0,155958676513817;0,477777597026097;0,00166035482551526
802;0,00253871640802625;0,000932583173182634;0,000303866997631716;0,729063856951361;0,530935641696229;0,0734422097434324;0,367344367505657;0,119693163313173;0,00127592800619744
803;0,0042477573201245;-0,000650816454462255;0,00201150052431796;0,73062424667744;0,531444069206861;0,0731239065744299;-0,153214132874046;0,473544125223002;0,00164113211863629
804;0,00253871640802625;0,000926788021169221;0,000303275010165339;0,730235279444371;0,532646263447489;0,072808681173237;0,365061658024955;0,119459979541836;0,00126355312535741
805;0,0042477573201245;-0,000652041543597933;0,00200240087105008;0,731785972774543;0,53315370045005;0,0724943137785877;-0,153502541331345;0,471401899906887;0,00163160721860647
806;0,00253871640802625;0,000925571770022935;0,000299595186719155;0,731396273354192;0,534350456188118;0,0721827781619089;0,36458257688677;0,118010497656207;0,00125860634625042
807;0,00420800538393068;-0,000639106893982571;0,00196933231585288;0,732930438800618;0,534847044997616;0,071873702620753;-0,151878820408158;0,467996624570222;0,00161253342995682
808;0,00253871640802625;0,000921457418350031;0,000297953136637938;0,732544861547217;0,536035155707313;0,0715666866766959;0,362961934399923;0,117363694383488;0,00124911043420437
809;0,00418343733624429;-0,000628151309831722;0,00194343626183718;0,734063290055221;0,536526139368317;0,0712618618054121;-0,150151958627316;0,464554887675672;0,00159583523250111
810;0,00253871640802625;0,000917174895018909;0,000296474704785785;0,733682096814156;0,537705512484088;0,0709593202609136;0,361275049122945;0,11678134030586;0,00123944714822238
811;0,00418343733624429;-0,000632898257448705;0,00193724607394529;0,735193468343311;0,5381940599033;0,0706585958061849;-0,151286658931264;0,463075198273311;0,00158837101457983
812;0,00253871640802625;0,000917302201026259;0,000292038510608198;0,734809394419966;0,539369676507306;0,0703591392971432;0,361325194939527;0,115033924106256;0,00123676480310879
813;0,00410393346385666;-0,000596755676271679;0,00187509362504479;0,736292248978813;0,539841768077925;0,0700636755504333;-0,145410660656978;0,456901565670775;0,00155619024985443
814;0,00253871640802625;0,000906575135684303;0,000295042800373763;0,735923092548701;0,541001711579546;0,0697703792088647;0,357099805562422;0,116217313379696;0,00121726964837146
815;0,00414368540005047;-0,000609961564542917;0,00188919943774311;0,737402801799371;0,541483279564231;0,0694769518348565;-0,147202672417044;0,455922507466444;0,00155609999369936
816;0,00253871640802625;0,000907743215332348;0,000289997969451126;0,737029095959601;0,542640737514724;0,0691863176927519;0,357559911954909;0,114230155260464;0,00121629147897991
817;0,00407936541617026;-0,000586588549965713;0,00184173470672458;0,738487713498639;0,543106724059577;0,0688982519540207;-0,1437940684697;0,451475785773958;0,00153124412984112
818;0,00253871640802625;0,000900792605220687;0,00029051539227814;0,738122661137638;0,544252893044748;0,0686124784422314;0,354822067708231;0,114433968031902;0,00120289923469919
819;0,00410393346385666;-0,00059940574077959;0,00185031532170225;0,73957882729502;0,544722522435556;0,0683273827650977;-0,146056398345284;0,450863869504214;0,0015300234124409
820;0,00253871640802625;0,000902753591776847;0,000285034854315421;0,739208031520044;0,545867137938853;0,0680439651165545;0,355594500009043;0,112275184977051;0,00120317669405919
821;0,00399986154378263;-0,000552315099265465;0,00177362456035877;0,740630360285811;0,546316223133564;0,0677641665470822;-0,138083554448024;0,443421488705198;0,00149154169570816
822;0,00257087639996635;0,000915671793291307;0,000283521577534283;0,740275364534457;0,547456204974114;0,0674872916064976;0,3561710680853;0,110282072501811;0,00119397679217951
823;0,00393554155990242;-0,000529142749904606;0,0017274524683971;0,741677090575341;0,547890224653757;0,0672123884551407;-0,134452334412072;0,438936406109236;0,00146738167359799
824;0,00257087639996635;0,000907963322736901;0,000284654408847734;0,741331430241881;0,549018675901309;0,0669400777784428;0,353172685683678;0,110722712632727;0,00118020476368728
825;0,00397529349609624;-0,000549375367587603;0,00174677280996144;0,742735395322278;0,549458831180708;0,0666677736632322;-0,138197435768477;0,439407256766522;0,00147134449295789
826;0,00253871640802625;0,000885504458705244;0,000284569953760757;0,742384551224546;0,550574361593267;0,0663971310229703;0,348800069163176;0,112092060720559;0,00116940142049586
